filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Img9.png,6912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""point"",""cx"":48,""cy"":23}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img9.png,6912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""point"",""cx"":37,""cy"":10}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img9.png,6912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""point"",""cx"":27,""cy"":11}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img9.png,6912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""point"",""cx"":46,""cy"":14}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img9.png,6912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""point"",""cx"":42,""cy"":40}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img9.png,6912,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":2,""y"":5,""width"":56,""height"":50}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true}}"
Img8.png,9093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,0,"{""name"":""point"",""cx"":36,""cy"":21}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img8.png,9093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,1,"{""name"":""point"",""cx"":7,""cy"":13}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img8.png,9093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,2,"{""name"":""point"",""cx"":49,""cy"":12}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img8.png,9093,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",4,3,"{""name"":""rect"",""x"":2,""y"":8,""width"":69,""height"":54}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""blur"":true}}"
Img7.png,22200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""point"",""cx"":36,""cy"":24}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img7.png,22200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""point"",""cx"":79,""cy"":38}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img7.png,22200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""point"",""cx"":21,""cy"":50}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img7.png,22200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""point"",""cx"":54,""cy"":6}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img7.png,22200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""point"",""cx"":73,""cy"":6}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img7.png,22200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""point"",""cx"":84,""cy"":20}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img7.png,22200,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":11,""y"":6,""width"":123,""height"":102}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true}}"
Img6.png,21207,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":67,""cy"":20}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img6.png,21207,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":5,""y"":6,""width"":131,""height"":90}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""blur"":true}}"
Img5.png,13743,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,0,"{""name"":""point"",""cx"":35,""cy"":37}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img5.png,13743,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,1,"{""name"":""point"",""cx"":48,""cy"":6}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img5.png,13743,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,2,"{""name"":""point"",""cx"":29,""cy"":14}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img5.png,13743,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,3,"{""name"":""point"",""cx"":65,""cy"":80}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img5.png,13743,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,4,"{""name"":""point"",""cx"":63,""cy"":12}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img5.png,13743,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",6,5,"{""name"":""rect"",""x"":2,""y"":7,""width"":76,""height"":84}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true}}"
Img4.png,31985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""point"",""cx"":95,""cy"":35}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img4.png,31985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""point"",""cx"":69,""cy"":70}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img4.png,31985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""point"",""cx"":130,""cy"":127}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img4.png,31985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""point"",""cx"":129,""cy"":78}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img4.png,31985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""point"",""cx"":67,""cy"":48}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img4.png,31985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""point"",""cx"":120,""cy"":42}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img4.png,31985,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":6,""y"":35,""width"":144,""height"":130}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img3.png,14454,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,0,"{""name"":""point"",""cx"":67,""cy"":29}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img3.png,14454,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",2,1,"{""name"":""rect"",""x"":11,""y"":20,""width"":87,""height"":69}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""blur"":true}}"
Img2.png,5623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""point"",""cx"":21,""cy"":7}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img2.png,5623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""point"",""cx"":15,""cy"":21}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img2.png,5623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""point"",""cx"":33,""cy"":21}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img2.png,5623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""point"",""cx"":30,""cy"":9}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img2.png,5623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""point"",""cx"":13,""cy"":10}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img2.png,5623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""point"",""cx"":20,""cy"":35}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img2.png,5623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":3,""y"":6,""width"":44,""height"":38}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true}}"
Img1.png,21370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,0,"{""name"":""point"",""cx"":55,""cy"":49}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img1.png,21370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,1,"{""name"":""point"",""cx"":86,""cy"":52}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img1.png,21370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,2,"{""name"":""point"",""cx"":68,""cy"":23}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img1.png,21370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,3,"{""name"":""point"",""cx"":53,""cy"":27}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img1.png,21370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,4,"{""name"":""point"",""cx"":84,""cy"":27}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img1.png,21370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,5,"{""name"":""point"",""cx"":77,""cy"":85}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
Img1.png,21370,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",7,6,"{""name"":""rect"",""x"":13,""y"":18,""width"":102,""height"":82}","{""name"":""Dog"",""type"":""Dog"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true,""blur"":true}}"
